movie_id,nome_filme,movie_original,nome_filmes_en,data_lancamento,poster,nota_omdb,nota_imdb_pt,nota_imdb_en,nota_adorocinema,nota_filmow,nota_rottentomatoes,nota_letterbox,nota_trakt,NaN_count,nota_score,streaming,studio,film_type,data,ranking
1214539,Trilha Sonora para um Golpe de Estado,Soundtrack to a Coup d'État,Soundtrack to a Coup d'État,2025-01-30,https://image.tmdb.org/t/p/w500/eZOB9UurVQjpdIp72L49pyd3anw.jpg,"7,6",,"8,1",,"8,2",,"8,14",,4,"8,1",N/A,Onomatopee Films,Cinema,2025-02-06,1
1256620,Kasa Branca,Kasa Branca,White House,2025-01-23,https://image.tmdb.org/t/p/w500/A2Crsr9YZFR6VVFjudMrzCp171k.jpg,,,,6,8,,,"8,5",4,8,N/A,TvZERO,Cinema,2025-02-06,1
1245347,Twinless,Twinless,Twinless,2025-01-23,https://image.tmdb.org/t/p/w500/3eYJiyLvftn0YSTKXHOmHB4ACzH.jpg,9,,,,,,"7,88",6,5,"7,88",N/A,TPC,Cinema,2025-02-06,1
974576,Conclave,Conclave,Conclave,2025-01-23,https://image.tmdb.org/t/p/w500/xS5SK7EVPCmsFAOT48rCsJesmkP.jpg,"7,1","7,4",,,"7,8",,"7,78","7,3630614914958565",1,"7,571530745747928",N/A,FilmNation Entertainment,Cinema,2025-02-06,1
1064213,Anora,Anora,Anora,2025-01-23,https://image.tmdb.org/t/p/w500/x6UGwS0YWMRV3TkmNAcZrxQOFhQ.jpg,"7,1","7,8",,,"7,6",,"8,02","7,5227272727272725",1,"7,561363636363636",N/A,Cre Film,Cinema,2025-02-06,1
1084199,Acompanhante Perfeita,Companion,Companion,2025-01-22,https://image.tmdb.org/t/p/w500/bjp5zXaIG5tOCtyzUzuf4lsdZub.jpg,"7,1",,"7,4",,,9,"7,14",0,3,"7,27",N/A,BoulderLight Pictures,Cinema,2025-02-06,1
1211472,Setembro 5,September 5,September 5,2025-01-30,https://image.tmdb.org/t/p/w500/3emldMXl1Q3p5yFUOZmBtuEn65C.jpg,"6,8",,"7,1",,"6,8","9,1","6,86","7,2204724409448815",1,"7,1",N/A,BerghausWöbke Filmproduktion,Cinema,2025-02-06,1
1013850,A Verdadeira Dor,A Real Pain,A Real Pain,2025-01-30,https://image.tmdb.org/t/p/w500/bnX7UzOcNzfgCZKSXzh5oOFsVRl.jpg,"6,9",,"7,2",,"6,8",,"7,52","6,869109947643979",2,"7,050000000000001",N/A,Fruit Tree,Cinema,2025-02-06,1
774370,O Homem-Cão,Dog Man,Dog Man,2025-01-24,https://image.tmdb.org/t/p/w500/iBZlbYSVOYjBJDwg4D3bcK0hE8F.jpg,7,,,,"7,8","8,5","6,58","6,8125",3,7,N/A,DreamWorks Animation,Cinema,2025-02-06,1
516729,Paddington: Uma Aventura na Floresta,Paddington in Peru,Paddington in Peru,2025-01-23,https://image.tmdb.org/t/p/w500/lmQnyeuRCDXf5MFNu3eyznO4FTn.jpg,"7,1",,"6,8",7,"6,4",,"6,92","6,86831",2,"6,86831",N/A,Marmalade Pictures,Cinema,2025-02-06,1
1300607,Os Dois Hemisférios de Lucca,Los dos hemisferios de Lucca,Lucca's World,2025-01-30,https://image.tmdb.org/t/p/w500/u226mX8Fr6eHpRnB0SBvZbWgSrJ.jpg,"7,2",,,"6,8",,,"6,62",,5,"6,8",Netflix,Woo Films,Streaming,2025-02-06,1
799155,Missão Ataque,Attack,Attack,2025-01-20,https://image.tmdb.org/t/p/w500/1jutkqkWfuds2mem3ku9rCXRqUR.jpg,"6,8",,"6,8",,,,,0,5,"6,8",Looke,JA Entertainment,Streaming,2025-02-05,1
604685,Covil de Ladrões 2,Den of Thieves 2: Pantera,Den of Thieves 2: Pantera,2025-01-30,https://image.tmdb.org/t/p/w500/lwU8lY65QqcLOTVlZvL4Dse1h69.jpg,"6,8",,,"6,4",,"7,9","5,92","6,980607082630692",3,"6,8",N/A,Diamond Film Productions,Cinema,2025-02-06,1
1009640,Valiant One,Valiant One,Valiant One,2025-01-30,https://image.tmdb.org/t/p/w500/sT8Z14RDCAd6szzxzWFAU4xcMwg.jpg,"5,5",,,,,"8,5",,"6,69231",5,"6,69231",N/A,Monarch Media,Cinema,2025-02-06,1
1410082,Sniper: The Last Stand,Sniper: The Last Stand,Sniper: The Last Stand,2025-01-21,https://image.tmdb.org/t/p/w500/TVvIyCsFCmLk9MRLbAZi4X8f32.jpg,"6,5","4,4",,,,,,,5,"6,5",N/A,Destination Films,Cinema,2025-02-06,1
974950,Emilia Pérez,Emilia Pérez,Emilia Pérez,2025-02-06,https://image.tmdb.org/t/p/w500/A5LA1r1GZB3cS2RpD1hc39Cad1R.jpg,"7,2","6,4",,,,,"4,42","6,231189320388349",3,"6,231189320388349",N/A,Why Not Productions,Cinema,2025-02-06,1
1126166,Ameaça no Ar,Flight Risk,Flight Risk,2025-01-22,https://image.tmdb.org/t/p/w500/4LPIIwWiedwHeWgRXOjcBaL1tnv.jpg,"6,1",,"5,5",,"6,2",,"4,32","6,79518",2,"5,8",N/A,Davis Entertainment,Cinema,2025-02-06,1
996821,Casamentos Cruzados,You're Cordially Invited,You're Cordially Invited,2025-01-29,https://image.tmdb.org/t/p/w500/pXOC1Z6npX2V5xgOCOzMtCHf0Hx.jpg,"5,961",,"5,5",,"4,4","3,6","4,9",,2,"5,2",Amazon Prime Video,Gloria Sanchez Productions,Streaming,2025-02-06,1
1212142,Meio Grávida,Kinda Pregnant,Kinda Pregnant,2025-02-04,https://image.tmdb.org/t/p/w500/qh4H7H0XYv9TJ0ZSFsOc64NUG1W.jpg,"5,25",,,,,"2,5",,"4,75",5,"4,75",N/A,Happy Madison Productions,Cinema,2025-02-06,1
978796,O Homem do Saco,Bagman,Bagman,2025-01-30,https://image.tmdb.org/t/p/w500/tceX7JSdU2oVIVnlw8XPL5N86X1.jpg,"6,251",,"4,7",,"3,8",,"4,16",7,2,"4,7",N/A,Lionsgate,Cinema,2025-02-06,1
1313006,Família,Familia,Familia,2025-02-06,https://image.tmdb.org/t/p/w500/ssXMnqUhaD5VmTNheO36KwY2hae.jpg,"7,4","7,2",,,,,,2,4,"4,7",N/A,Tramp LTD,Cinema,2025-02-06,1
1023645,Ivan,Ivan,Ivan,2025-01-30,https://image.tmdb.org/t/p/w500/z5u4AAaLTburARms4EmoEeHSCkd.jpg,,"6,4",,,"2,6",,,"6,66667",3,"4,633335",N/A,A4 Filmes (BR),Cinema,2025-02-06,1
1186940,Viva a Vida,Viva a Vida,Cheer to Life,2025-01-30,https://image.tmdb.org/t/p/w500/9amqjRllga8rtXS0gJKqVH1mvIQ.jpg,,,,,"4,6",,,,5,"4,6",N/A,Ananã Produções,Cinema,2025-02-06,1
1261543,Pengantin Iblis,Pengantin Iblis,Pengantin Iblis,2025-01-29,https://image.tmdb.org/t/p/w500/6UWQVddCVCnFM4G7PSHcCc5NGtI.jpg,7,"6,5",,,,,,"1,5",4,"4,25",N/A,Lyto Pictures,Cinema,2025-02-05,1
1066383,Reality de Horror - Influencers em Pânico,AMP House Massacre,AMP House Massacre,2025-02-06,https://image.tmdb.org/t/p/w500/AsDCIJUGTujAHhsH8DMjhEqaTHA.jpg,4,,"4,5",,1,,,,5,"4,25",N/A,Wet Paws Media,Cinema,2025-02-06,1
1273627,Parque de Diversões,Parque de Diversões,Amusement Park,2025-01-30,https://image.tmdb.org/t/p/w500/nxVA8776thmoAdh2n47wpXMgSIQ.jpg,,,,,"4,6",,,0,5,"2,3",N/A,Entre Filmes,Cinema,2025-02-06,1
1422339,Veredas,Veredas,Veredas,2025-01-31,https://image.tmdb.org/t/p/w500/3alpIobKD19e7R07TxZwmZN2aqs.jpg,,"6,3",,,,,,0,4,0,N/A,Oeste Cinema,Cinema,2025-02-06,1
1300281,Fuga,Fuga,Fuga,2025-01-27,https://image.tmdb.org/t/p/w500/6jeWRPOjin5osZ1Xx1vMtVbEdAy.jpg,,"6,3",,,,,,0,4,0,N/A,Duas Mariola Filmes,Cinema,2025-02-06,1